run_id,db_name,runtime,sample,preqc_pct_dups_r1,preqc_pct_dups_r2,preqc_pct_gc_r1,preqc_pct_gc_r2,preqc_avg_len_r1,preqc_avg_len_r2,preqc_med_len_r1,preqc_med_len_r2,preqc_fail_r1,preqc_fail_r2,trim_clip,trim_head,trim_lead,trim_crop,trim_sliding_win,trim_trail,trim_min_len,trim_paired,trim_both,trim_fw_only,trim_rev_only,trim_dropped,postqc_pct_dups_r1,postqc_pct_dups_r2,postqc_pct_gc_r1,postqc_pct_gc_r2,postqc_avg_len_r1,postqc_avg_len_r2,postqc_med_len_r1,postqc_med_len_r2,postqc_fail_r1,postqc_fail_r2,bt_prefix,bt_mode,bt_sensitivity,bt_mixed,bt_discordant,bt_paired,bt_conc_0,bt_conc_1,bt_conc_more,bt_avg_len,bt_med_len,kraken2_min_hits,kraken2_total,kraken2_classified,kraken2_unclassified,kraken2_avg_len,kraken2_med_len,bracken_thresh,bracken_species,bracken_species_above_thresh,bracken_species_below_thresh,bracken_kept,bracken_discarded,bracken_redistributed,bracken_not_redistributed,bracken_total
run_0605_1332,k2_standard_20250402,00:08:37,ZC1_S4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,287710,271548,16162,TODO,TODO,0,606,606,0,96609,0,174912,27,271521
run_0605_1332,k2_standard_20250402,00:08:37,ZC2_S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,267582,251400,16182,TODO,TODO,0,484,484,0,78753,0,172608,39,251361
run_0605_1332,k2_standard_20250402,00:08:37,ZC3_S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,273941,255622,18319,TODO,TODO,0,507,507,0,87969,0,167620,33,255589
run_0605_1332,k2_standard_20250402,00:08:37,ZC4_S7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,238874,223846,15028,TODO,TODO,0,452,452,0,75607,0,148216,23,223823
run_0605_1332,k2_standard_20250402,00:08:37,ZP1_S20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,299531,286039,13492,TODO,TODO,0,537,537,0,97653,0,188338,48,285991
run_0605_1332,k2_standard_20250402,00:08:37,ZP2_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,293442,279504,13938,TODO,TODO,0,514,514,0,93213,0,186248,43,279461
run_0605_1332,k2_standard_20250402,00:08:37,ZP3_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,326854,311808,15046,TODO,TODO,0,500,500,0,102652,0,209119,37,311771
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZC1_S4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,287710,213913,73797,TODO,TODO,0,289,289,0,63698,0,150198,17,213896
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZC2_S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,267582,174523,93059,TODO,TODO,0,252,252,0,45700,0,128803,20,174503
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZC3_S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,273941,185172,88769,TODO,TODO,0,249,249,0,53230,0,131914,28,185144
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZC4_S7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,238874,154331,84543,TODO,TODO,0,195,195,0,44718,0,109598,15,154316
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZP1_S20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,299531,213339,86192,TODO,TODO,0,260,260,0,61672,0,151635,32,213307
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZP2_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,293442,197837,95605,TODO,TODO,0,241,241,0,55993,0,141817,27,197810
run_0705_1620,k2_standard_16gb_20241228,00:02:27,ZP3_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,326854,217631,109223,TODO,TODO,0,240,240,0,61245,0,156364,22,217609
run_0705_1723,k2_standard_16gb_20241228,00:03:54,ZC1_S4,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TruSeq3-PE-2.fa:2:30:10:8:true,5,5,240,4:15,10,35,327187,287711,4646,1206,33624,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,287711,287710,0,1,TODO,TODO,2,287710,213913,73797,TODO,TODO,0,289,289,0,63698,0,150198,17,213896
run_0705_1723,k2_standard_16gb_20241228,00:03:54,ZC2_S5,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TruSeq3-PE-2.fa:2:30:10:8:true,5,5,240,4:15,10,35,331292,267582,3491,1313,58906,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,TODO,267582,267582,0,0,TODO,TODO,2,267582,174523,93059,TODO,TODO,0,252,252,0,45700,0,128803,20,174503
